time,LE_F_MDS,LE_F_MDS_QC,H_F_MDS,H_F_MDS_QC,NEE_VUT_REF,NEE_VUT_REF_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,RECO_DT_VUT_REF,NDVI_Landsat5,NDVI_Landsat7,NDVI_Landsat8,NDVI_MODIS,NDVI_Sentinel2,EVI_Landsat5,EVI_Landsat7,EVI_Landsat8,EVI_MODIS,EVI_Sentinel2,NIRv_Landsat5,NIRv_Landsat7,NIRv_Landsat8,NIRv_MODIS,NIRv_Sentinel2,kNDVI_Landsat5,kNDVI_Landsat7,kNDVI_Landsat8,kNDVI_MODIS,kNDVI_Sentinel2,temperature_2m,soil_temperature_level_1,volumetric_soil_water_layer_1,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,surface_net_radiation_sum,surface_pressure,total_precipitation_sum,VPD,co2,FAPAR_MODIS_PROD,C3_LUE,IWUE,C4_LUE,C4_RATIO,KOPPEN,DEM,YEAR,MONTH,LAT,LON,FAPAR_Landsat5,FAPAR_Landsat7,FAPAR_Landsat8,FAPAR_MODIS,FAPAR_Sentinel2,IGBP,El-Nino-La-Nina,GPPm,RECOm,NEEm,LEm
2012-06-01,70.75663066666665,0.9916667,33.20828100000001,0.9916666666666667,-3.662810366666667,0.9875000333333334,10.078004,10.926622666666667,6.363346666666667,7.241313666666667,,,,0.7329460801382147,,,,,0.44025734085908325,,,,,0.21363943030229926,,,,,0.49085079748916244,,15.286552196395597,15.671894448491122,0.25935433662405977,192.8848079065345,341.76694334611534,110.66510466223352,1011.2995667635556,0.004041536554029996,4.49768144974097,401.2711618160054,0.6025309336332959,0.2718029191816991,70.95587560906385,0.28110305393163026,13.165573536134064,15.0,13.48312370239969,2012,6,51.30761,4.51984,,,,0.425321676073854,,5,0,7.599651102263478,5.078327836143357,-2.5213232661201213,73.55079387229226
2012-07-01,78.5819677419355,0.9643817419354839,23.675990967741935,0.9764785806451614,-3.605263225806452,0.9428763548387097,10.806125806451611,10.345361290322582,7.122043548387098,7.019021612903226,,,,0.7717479379044283,,,,,0.4614950973218358,,,,,0.22639873644260256,,,,,0.533869379171356,,17.226917461106428,17.8013553899137,0.2594720665567198,211.92160880685583,348.4908594241398,122.90113207065315,1012.6851005778125,0.003961087581163233,4.900894671542657,394.82538640727114,0.532020997375328,0.2692974824416204,66.18114466805548,0.3095288299697045,13.165573536134064,15.0,13.48312370239969,2012,7,51.30761,4.51984,,,,0.4518688716522948,,5,0,9.140196099369131,5.9887094814874295,-3.1514866178817016,91.41305221039447
2012-08-01,74.69030000000002,0.9966398064516129,37.994548064516124,0.998655935483871,-3.5074115483870973,0.9865591935483872,9.91173322580645,10.481656774193548,6.302284193548386,6.822895806451612,,0.7982767169044653,,0.7363374757410648,,,0.4282901157416614,,0.41090750794995745,,,0.20432324512116476,,0.19414064768284736,,,0.56275599915909,,0.4946141568814918,,18.905386378881825,19.309573224091352,0.1905576749519686,200.01581084953472,352.74245444378056,109.50110058191498,1013.9284267709221,0.00150165492827702,6.257904124827525,394.78562581250617,0.6178466977342119,0.2638363903199184,67.13463979892015,0.33134941861031875,13.165573536134064,15.0,13.48312370239969,2012,8,51.30761,4.51984,,0.41036264467707684,,0.38863438493744684,,5,0,7.276256217507031,5.403710303610857,-1.8725459138961744,78.6363445399073
2012-09-01,53.54088333333333,0.9875000333333334,15.529033999999998,0.9868055666666666,-2.1628377333333333,0.9763889333333334,6.784051666666668,7.108572333333333,4.965978333333333,4.235461333333334,,0.6831411348466363,,0.7517772647267513,,,0.2910739223163583,,0.40422316313934714,,,0.1237534863093311,,0.1894998275862905,,,0.4355143851484914,,0.5117935808068096,,14.729893998108533,15.251908201883355,0.17637383286104724,133.47609636145995,330.8288682563286,57.10815612916249,1013.6903339384731,0.0016003868890137676,4.5930920011082375,394.7364279270299,0.6760704911886014,0.2691394504193692,71.84558879791922,0.27231464046714954,13.165573536134064,15.0,13.48312370239969,2012,9,51.30761,4.51984,,0.2388424028954479,,0.380278953924184,,5,0,3.9725785880876447,4.252955415811183,0.2803768277235381,38.23363184536115
2012-10-01,24.920190000000005,0.9952957096774193,-7.824613322580644,0.9946236774193549,0.9806193225806451,0.9926075483870967,3.706634870967742,3.832096774193548,4.6723593548387115,4.342155387096774,,0.7343829001406036,,0.7141055435989815,,,0.33054329011483674,,0.35277960919205126,,,0.14578475492471007,,0.15868658937206023,,,0.49247172928874183,,0.46998502440423995,,11.050804864065697,11.235474506501173,0.28018229474925027,71.3429386014764,321.5926632702471,16.904188147757953,1009.3895368535611,0.0039157576864750085,2.3330925511975504,403.97987814481934,0.6533653543486548,0.2709782131052001,67.79728693500647,0.2071270710219028,13.165573536134064,15.0,13.48312370239969,2012,10,51.30761,4.51984,,0.2881791126435459,,0.31597451149006406,,5,0,0.6419241269781604,2.7509383055709877,2.1090141785928274,8.727597356669186
2012-11-01,7.996992033333332,1.0,-13.189636333333333,1.0,2.208135466666666,0.9993055666666667,1.4697241166666664,1.9298011000000002,3.6814223333333342,5.062146333333334,,0.7791673376999089,,0.6420975998672207,,,0.3212622207020391,,0.26384356973939244,,,0.14142188683071577,,0.10934773789247698,,,0.5412135687334547,,0.3905087206233184,,7.1968842231415975,7.276574859559141,0.2764633244943671,37.7762520233196,305.25650170049255,-7.797369357490074,1009.5297190666427,0.0015041801001702366,1.374750836606537,409.1685757451909,0.47804403318442895,0.25731324398620276,66.98438573095474,0.12560959154389187,13.165573536134064,15.0,13.48312370239969,2012,11,51.30761,4.51984,,0.27657777587754884,,0.20480446217424053,,5,0,-1.127937162450034,1.1543719257186402,2.2823090881686743,-1.2759441823175859
2012-12-01,4.728680770967742,0.9643817096774193,-28.91001125806452,0.9650537419354839,3.235661612903226,0.9616935483870968,0.43500991612903234,0.6779708806451613,3.7154338709677424,4.39544935483871,,,,0.5837626705194314,,,,,0.20610899107317046,,,,,0.07995253611397035,,,,,0.32871360507158,,4.974150574378422,4.635392422867142,0.30208044146383123,25.146213425171663,297.96624681115213,-15.325345313883664,1007.8302032114444,0.004298817391985964,1.049456845119968,408.01879378183514,0.3597157800843334,0.24330404617918025,66.69260201268752,0.0724385157126869,13.165573536134064,15.0,13.48312370239969,2012,12,51.30761,4.51984,,,,0.13263623884146308,,5,0,-1.6515086500962008,0.39388417927171754,2.0453928293679184,-1.2759441823175859
2013-01-01,3.3150456580645162,0.9979838709677419,-21.000678132258063,0.9993279677419354,0.9702273193548396,0.9905913870967742,0.6418325483870968,0.3545139096774193,1.5983781538709676,2.0486635225806453,,,,0.3490953308995186,,,,,0.15216857357847458,,,,,0.06087108135748034,,,,,0.16857672662936382,,1.7965474732001523,2.732603561469265,0.2733600866210645,32.355915326201064,286.79221858278106,-12.747401110566093,1012.7610220060145,0.0021184897819240375,0.9781059980975215,416.4310826833394,0.23570535786548752,0.21641683595103703,75.99556571203246,0.0,13.165573536134064,15.0,13.48312370239969,2013,1,51.30761,4.51984,,,,0.06521071697309322,,5,0,-1.743498577586885,-0.112495822647412,1.631002754939473,-1.2759441823175859
2013-02-01,6.651302464285714,0.968006,-4.498341785714286,0.9754464642857142,1.02807025,0.8668155000000001,1.1019515928571428,0.28279708571428575,2.1885467857142857,1.4652147500000001,,,,0.6019167878685202,,,,,0.22690393105188017,,,,,0.09009443853666861,,,,,0.3474151260126804,,1.574735841783146,1.7297779256096146,0.28221948636501326,60.37147793326785,278.365305454679,8.082047064477115,1015.1432872726521,0.0016169605769896192,1.3089052021048424,411.6643175302383,0.21716501711559008,0.21211278605467312,83.66063270804413,0.0,13.165573536134064,15.0,13.48312370239969,2013,2,51.30761,4.51984,,,,0.1586299138148502,,5,0,-1.0728408510842389,0.3659529161022455,1.4387937671864843,1.5238370593771484
2013-03-01,12.136752258064515,0.9993279677419354,27.190315806451615,0.998655935483871,0.16191341935483866,0.8729838709677419,2.382121677419354,3.282501096774194,2.547483870967742,5.131180967741936,,0.5523595309726784,,0.5456602788522255,,,0.14373405367453596,,0.23035462294329503,,,0.05169180553144638,,0.0916179493671061,,,0.2959738062174839,,0.28931836593870475,,2.6135044039231254,2.9062459842800927,0.270244994119491,106.56131401789051,278.9079830924236,38.79211089189531,1007.5452242045366,0.001793747031095911,2.0113596634661173,415.58565535657505,0.2843119610048743,0.21939460000514335,93.3995906968933,0.011036894925483562,13.165573536134064,15.0,13.48312370239969,2013,3,51.30761,4.51984,,0.05466756709316994,,0.16294327867911879,,5,0,-0.15404981828959108,0.4571381743461933,0.6111879926357844,10.717932022827254
2013-04-01,25.901177666666666,0.9979167,59.84966866666666,0.9979167,-1.2332079200000006,0.9659723000000001,4.9568999666666675,5.865207666666665,3.7029893333333335,5.402811999999998,,0.6060790598528267,0.5812101340505057,0.5560499664632294,,,0.2704241195134348,0.26866449631961015,0.2540894750515727,,,0.11247331199749833,0.11166179461613127,0.10410378962671006,,,0.3516556875491404,0.32551657994736405,0.29975663556695,,8.185819092267767,8.069335165295618,0.23191741494672194,162.41380192870054,298.3654994885583,81.63507125496199,1013.7881831806121,0.0010674302230677523,3.2035655583491134,409.48454192720004,0.36083293159783597,0.25512758847135186,86.06284183571789,0.14781874341213908,13.165573536134064,15.0,13.48312370239969,2013,4,51.30761,4.51984,,0.21303014939179352,0.21083062039951267,0.19261184381446586,,5,0,2.042558826636596,1.1337323990311596,-0.9088264276054365,29.721953203242442
2013-05-01,36.87616258064517,0.3340053548387097,50.76793064516128,0.33400541935483874,-1.3887531612903226,0.3434139677419355,6.357930000000001,7.430569354838711,4.991442258064517,5.9622545161290335,,0.6840326470101574,,0.6789115858251848,,,0.33034232044391243,,0.38321777319160427,,,0.14561091546352037,,0.17849649676238039,,,0.4365015296547747,,0.43129379277645336,,11.477165214171425,11.901337800111333,0.2513439689496187,178.81516120856108,324.7729931702026,102.25046197046713,1009.9550946928753,0.003843859952244249,3.3197551702590387,407.5422763234695,0.573468785151856,0.2691014758020169,76.05946964921729,0.2153135921454644,13.165573536134064,15.0,13.48312370239969,2013,5,51.30761,4.51984,,0.28792790055489054,,0.35402221648950527,,5,0,5.4043673886491,3.312610080976793,-2.091757307672307,55.69256834124538
2013-06-01,59.91176333333333,0.9902778,46.82445499999999,1.0,-4.010911943333333,0.9326388666666666,10.596102666666665,10.555282333333333,6.577862333333335,6.895188666666668,,0.6536167696540627,0.8094475580025867,0.7593313813618,,,0.3621774511383206,0.4080935478477005,0.4656100617274378,,,0.16564212909651665,0.19144155149937,0.22966516835386847,,,0.40326527461234574,0.5751637449025524,0.5201605120359201,,15.622861386094634,16.068589036558294,0.20871297403029448,204.51500561073686,343.1508614200647,118.63845668393056,1016.3598444760098,0.001953821459004734,4.852423364110597,403.1124370142397,0.4181125796775403,0.2714699450617755,72.11652863417417,0.28627576107341707,13.165573536134064,15.0,13.48312370239969,2013,6,51.30761,4.51984,,0.32772181392290073,0.3851169348096256,0.4570125771592973,,5,0,8.796275442280812,5.636326846282114,-3.1599485959986984,83.50382705927841
2013-07-01,62.87774516129032,0.9993279677419354,63.03539322580645,0.9986559032258064,-3.4651284838709673,0.9932796129032259,9.21932258064516,10.085474193548388,5.6556612903225805,7.263250322580643,,0.795499125534407,0.842616135975276,0.7641596658654861,,,0.23683763938326235,0.4112806158820751,0.46644385903314267,,,0.09845114558257305,0.1935094785669005,0.23004045199075226,,,0.5599901652233267,0.6106780572434002,0.5255107668274365,,20.005617509677993,20.784152988497162,0.15024824841216444,230.989753954117,359.77953333770785,132.000007774064,1018.0633331465272,0.001283906290573178,7.0426028731325525,405.56077302806517,0.7569232417376399,0.2636199990759212,68.7028806046214,0.34425931499935103,13.165573536134064,15.0,13.48312370239969,2013,7,51.30761,4.51984,,0.17104704922907793,0.3891007698525939,0.45805482379142837,,5,0,10.270005997803434,6.966853154958817,-3.303152842844617,102.00895548587143
2013-08-01,50.48066483870967,0.9993279677419354,39.28306064516128,1.0,-2.9274323225806453,0.9885753548387097,6.727788709677419,7.741408064516128,3.8156712903225807,5.137760967741935,,,0.8327729001351082,0.7509293842421527,,,,0.5000892592828143,0.43144185219824915,,,,0.2520616515145983,0.20697219629003344,,,,0.6000733203263718,0.510844933888664,,18.670723959834792,19.251609625892417,0.16675760909505494,182.5412971060666,353.2401189642843,95.93438858940429,1015.8811398327399,0.0014222101890354513,6.353779841425291,400.57105604304985,0.5574015748031496,0.2657431293925642,69.23008125450504,0.32845316145899484,13.165573536134064,15.0,13.48312370239969,2013,8,51.30761,4.51984,,,0.5001115741035179,0.41430231524781147,,5,0,6.92551480400212,5.770001786649421,-1.1555130173526988,70.33871856811322
2013-09-01,32.97355666666667,0.9993055666666667,14.574482000000001,1.0,-1.5092276999999998,0.9895833333333334,5.500977666666667,5.410825666666667,4.073895666666667,4.224066,,0.7677143786199294,0.8329610513312903,0.7471320615178164,,,0.39468903475299,0.3797321239975632,0.39074513906933384,,,0.18380127501600385,0.17483427858272138,0.18155927496806312,,,0.5294248228260876,0.6003845216683306,0.5066137527502539,,15.077795476132033,15.685540052702862,0.21169567361183034,124.85604120010066,340.9741323413144,56.74513459427014,1013.5620802923767,0.0024225285122754414,4.083939418330702,401.24955113370305,0.5417852455943007,0.27303259447655276,69.16294938998074,0.27784034483547315,13.165573536134064,15.0,13.48312370239969,2013,9,51.30761,4.51984,,0.3683612934412375,0.349665154996954,0.3634314238366673,,5,0,3.4720734384274117,4.100453193085958,0.6283797546585461,37.94131579916264
2013-10-01,15.278564516129036,0.9946236774193549,-11.206492709677422,0.9946236451612903,0.16727272258064516,0.9623656451612904,2.970113193548387,3.9477876451612897,3.1985167741935485,4.720851612903226,,0.767595397358628,0.8097923180417789,0.7420278548871083,,,0.3658306271331979,0.36000599243607345,0.34863972985242947,,,0.16615689848350976,0.1631906316703172,0.1564774715103827,,,0.5293219343490981,0.5755371978770649,0.5009454235937001,,12.882296483186984,12.882937165019225,0.24624448702702292,75.1899332984448,328.314530441361,17.57373686783872,1011.4385111695117,0.003447520597512515,2.782682201060346,402.97451209185664,0.6464602130768844,0.27451976828529845,66.5732913039924,0.2411204824904659,13.165573536134064,15.0,13.48312370239969,2013,10,51.30761,4.51984,,0.33228828391649745,0.3250074905450918,0.31079966231553685,,5,0,0.840267403185485,2.9923754727800285,2.1521080695945436,10.18469071714605
2013-11-01,4.165436396666668,0.45694443333333334,-22.454702666666666,0.4583333333333333,1.25454322,0.3986111,0.7013646133333332,1.4825487999999998,2.072634,2.804359,,0.735008372477461,,0.6719840463618483,,,0.28168688015111143,,0.2813753283477656,,,0.11945467202570834,,0.11896672516576784,,,0.49316757870894934,,0.42332839096184444,,6.727553650989745,7.044358539945152,0.28924930208593636,32.9425525701459,309.861257682691,-5.707777366974734,1014.2611192655938,0.0032263473728581377,1.3171477794524296,409.48806764149776,0.3977708200382898,0.2546529031875005,67.27757406417824,0.11475758733276165,13.165573536134064,15.0,13.48312370239969,2013,11,51.30761,4.51984,,0.2271086001888893,,0.22671916043470697,,5,0,-1.2127684545592938,1.3089708755728313,2.5217393301321254,-1.2759441823175859
2013-12-01,2.8177880000000006,0.998655935483871,-19.376802580645155,0.9993279677419354,1.4101111612903225,0.9926075161290322,0.6949626132258067,0.7548721935483869,2.1345836774193545,2.7005677419354837,,0.689227608640318,0.7788309964163801,0.617459678765007,,,0.27828534708799274,0.31602383426653613,0.21740901365755605,,,0.11703024797449266,0.13845182294152555,0.08572491017847055,,,0.44225826661287376,0.5413558870993107,0.3639741930862674,,5.61935677420754,5.23795779782882,0.2756368638659397,28.92304963131916,292.27144956841397,-19.296820777101637,1016.0736615869503,0.002288549172659311,1.417957382932704,411.99161662159037,0.4509025300032436,0.24665146423308215,72.85217884780351,0.08833671393100151,13.165573536134064,15.0,13.48312370239969,2013,12,51.30761,4.51984,,0.2228566838599909,0.27002979283317013,0.14676126707194506,,5,0,-1.5358762546983418,0.5479552498130096,2.0838315045113514,-1.2759441823175859
2014-01-01,2.831282970967743,1.0,-17.707690645161296,1.0,0.9401278129032261,0.997311870967742,0.575095270967742,0.9393844129032258,1.5021043548387094,2.971610129032258,,,,0.5865331554021912,,,,,0.22084545017080254,,,,,0.08714108440609672,,,,,0.3318312033320549,,5.934656476745508,5.628127292050045,0.2939008075411238,31.774501177847764,298.79208997863935,-12.672947387261322,1004.0678852582017,0.0025340376812256725,1.4284860599175822,411.35004237237774,0.3535303541499476,0.24874391279173624,72.1765114223267,0.09596782053515553,13.165573536134064,15.0,13.48312370239969,2014,1,51.30761,4.51984,,,,0.15105681271350316,,5,1,-1.4584604716650273,0.5978391847916894,2.0562996564567166,-1.2759441823175859
2014-02-01,6.776597142857143,0.9992559642857143,-9.36037317857143,1.0,0.6920533071428573,0.9970238571428572,1.036492142857143,2.093682321428571,1.721107464285714,4.003389285714285,,0.35309881332457943,1.0718810658767277,0.6025735279261256,,,0.16812945364683596,0.3264021115179714,0.23788031115731348,,,0.06290569728083019,0.15947972890148707,0.09565861982020864,,,0.12403672848387902,0.6408038103876418,0.3479606894740296,,6.423891315506018,5.966948426546121,0.2879058147336841,60.542482043149725,289.4650411649564,0.7489498330540041,1001.8383343482255,0.002652652182000042,1.9783709432688277,408.19771088739293,0.40840112263066214,0.2489905206763593,78.60416923122874,0.10762922860581987,13.165573536134064,15.0,13.48312370239969,2014,2,51.30761,4.51984,,0.08516181705854495,0.28300263939746423,0.17235038894664184,,5,1,-0.7392378776290955,0.8056090549146315,1.544846932543727,-0.9705561687321195
2014-03-01,15.898065161290322,0.9979838709677419,23.61967677419355,0.9973118387096774,-0.4289969580645161,0.965053806451613,3.2904513225806444,3.5777448387096773,2.9168709677419353,3.1530945161290322,,0.6800080509860678,0.7425598470457916,0.5659960713359096,,,0.21155562182097723,0.3151068173951268,0.25400712239816836,,,0.08593826935523406,0.13738693243585898,0.10391213562645514,,,0.4323299642236154,0.5015623414526953,0.3099195941197474,,8.288410332693074,8.18935866533945,0.24698700051853026,136.74132953523548,284.5240020995497,49.599935207241394,1014.6984106394078,0.0010194116545922617,2.7821353638239765,416.30151043194047,0.5175117172853393,0.2584343204541838,83.23719258698782,0.1500716621884848,13.165573536134064,15.0,13.48312370239969,2014,3,51.30761,4.51984,,0.13944452727622153,0.2688835217439085,0.19250890299771045,,5,1,1.4277619832431994,1.1390007250858383,-0.2887612581573611,18.139968250587067
2014-04-01,26.32244566666667,0.7749999666666666,52.43106200000001,0.78125,-2.189211633333334,0.7368056233333333,5.694167666666666,5.578500999999999,3.5519020000000014,3.567244333333334,,0.718616610686271,0.7103274107874483,0.6213101336921368,,,0.2669475379618438,0.30610185984465776,0.323240935160652,,,0.11160602424444523,0.13224826484325364,0.14317650143252125,,,0.474924363333806,0.46588540570450726,0.3692865278637984,,12.141118031768219,12.524517595181909,0.2104155574888492,175.99736440142158,315.8076232073824,90.11146083077138,1013.0963954370087,0.001271642873464396,3.837972842065622,413.30589705628284,0.5538630885425037,0.27061506214288794,78.8894683835832,0.22773216265769802,13.165573536134064,15.0,13.48312370239969,2014,4,51.30761,4.51984,,0.20868442245230473,0.2576273248058222,0.279051168950815,,5,1,4.195137771093358,2.5294673081510575,-1.6656704629423005,43.60973010283834
2014-05-01,41.741308387096765,0.9993279677419354,56.237915838709675,0.9993279677419354,-3.6428949225806453,0.9946236774193549,7.144292903225807,7.485509032258064,3.535659677419354,4.328188387096775,,0.7012721462255371,0.7937894854150769,0.7436453078859773,,,0.41752019699084997,0.3789738251825191,0.4601315075124276,,,0.20172971871260398,0.17412262984023028,0.22665138515208627,,,0.4556768970746739,0.5581127549407372,0.5027504253448287,,13.577089812932398,14.228760289457002,0.24039801450820308,201.05770948251921,324.581223978585,109.54381792774308,1013.6351198326508,0.0030116645877864743,4.376977411964705,409.8079498622644,0.5455661792275965,0.27172499589062915,77.11148073834676,0.2532161837259917,13.165573536134064,15.0,13.48312370239969,2014,5,51.30761,4.51984,,0.39690024623856246,0.3487172814781489,0.4501643843905345,,5,1,8.324717073769156,5.015315529512882,-3.309401544256274,71.52426723619364
2014-06-01,60.77195,0.9979167,58.259148999999994,0.9993055666666667,-4.786439333333334,0.9930556,8.991141,9.503084,4.276914333333333,5.055845,,,0.8151465475867385,0.7667748212606458,,,,0.44866799452977946,0.4957958480954941,,,,0.21678390869640995,0.2507447977780868,,,,0.5813264461135921,0.5282603988794402,,16.30020965366378,17.17395161139999,0.2165367596387595,222.64082782267107,338.20252388109486,124.53312326218247,1016.6816428332368,0.0029745290944611174,5.051053854234065,412.44425006189323,0.5603243344581927,0.27379908192157526,72.84717358384795,0.29638098332934876,13.165573536134064,15.0,13.48312370239969,2014,6,51.30761,4.51984,,,0.43583499316222435,0.49474481011936755,,5,1,10.691431235852589,6.46396896238851,-4.227462273464079,90.15019317413352
2014-07-01,55.93129929032258,0.9993279677419354,46.12385419354838,1.0,-3.0025596129032257,0.9912634516129032,8.003317096774191,8.268825161290325,4.978296129032259,5.671104838709677,,0.7760103291569053,0.8266238823041234,0.7558504367949779,,,0.43425666972339416,0.4272293708012809,0.4692291341417815,,,0.2082687236944521,0.20317946878606935,0.23238696732519493,,,0.5385615145567263,0.5936651146078916,0.5163154528192105,,19.404337227428606,19.765835269386404,0.2437178639867373,204.66519394075152,365.09504521333406,120.9052207376875,1012.4976019659166,0.004014138613711005,5.329942573178435,398.47154296561524,0.5577358187369436,0.26706531825841373,62.67801145228529,0.3373407497679777,13.165573536134064,15.0,13.48312370239969,2014,7,51.30761,4.51984,,0.41782083715424273,0.4090367135016011,0.46153641767722686,,5,1,9.006129916504662,6.852338290668018,-2.153791625836644,90.9763350448353
2014-08-01,48.68531645161291,0.9966398064516129,14.684316290322588,1.0,-1.911406677419355,0.9852150322580645,6.186560483870969,7.361419032258064,4.458449354838709,5.670593548387096,,0.5884378981030794,0.857694994596722,0.7777976576413266,,,0.21940447337891425,0.3720611058222045,0.4510890255587061,,,0.08627679712321458,0.17229940798065616,0.21944769272523224,,,0.33305381039593285,0.626334189689862,0.5405489334558147,,16.288829714660142,16.94476317456139,0.26322965763026157,170.06848754238922,342.5180159757671,88.75031703520352,1010.4181250434236,0.004172907866607325,4.006779747468721,395.9479308662225,0.6058816085489314,0.27268736718991865,64.34305081642428,0.2962146625610862,13.165573536134064,15.0,13.48312370239969,2014,8,51.30761,4.51984,,0.1492555917236428,0.34007638227775555,0.4388612819483827,,5,1,6.748408369747118,5.512126402877867,-1.2362819668692504,65.13225120443947
2014-09-01,35.39249033333333,0.9986111,24.702996333333335,0.9993055666666667,-1.5775982666666666,0.9875001000000001,5.636190999999999,6.038679666666667,4.243844999999999,4.751113333333333,,0.6370564882571377,0.8380549717432711,0.7519948842795944,,,0.2818010867063053,0.3830133710093,0.406590316927349,,,0.12134677274764707,0.17726368456115804,0.19105023139035168,,,0.39167228924236547,0.6058404702393374,0.511984182998435,,16.227896017620388,16.483196936482067,0.23533166402437866,122.26853736468847,349.73196973063966,57.64028918699401,1017.0483852703902,0.0012698566951842884,3.3686340419121796,404.70242648777366,0.5999273528308962,0.2775572173137559,61.910251757706064,0.29532209238898344,13.165573536134064,15.0,13.48312370239969,2014,9,51.30761,4.51984,,0.22725135838288166,0.35376671376162505,0.3832378961591862,,5,1,3.7084809412846154,4.637367748411164,0.928886807126549,39.87752912355751
2014-10-01,13.960892999999997,0.995967806451613,-10.039636677419356,1.0,0.43393485483870964,0.9798387096774194,2.8378630612903226,3.0517164838709676,3.285625161290322,3.8275703225806454,,0.6668906266638697,0.7821595637862124,0.7070697584993165,,,0.3482818807864035,0.31883593169411184,0.3510857441033585,,,0.15717864871738646,0.1421713962359293,0.1578360463579939,,,0.41855769329297543,0.5448740480128299,0.46214897772808855,,13.644382651768055,13.657151641754481,0.27242302453853245,74.00331133160255,335.5368429934047,19.7472699065276,1012.9225386744204,0.0023135339306729736,2.651084178330586,406.09514895897104,0.6534916882198915,0.27759100663332653,63.78599483644411,0.25436431504231044,13.165573536134064,15.0,13.48312370239969,2014,10,51.30761,4.51984,,0.31035235098300434,0.2735449146176398,0.3138571801291981,,5,1,0.861982938256857,3.15895722190048,2.296974283643623,10.983248694979457
2014-11-01,4.260169183333334,0.9993055666666667,-5.5440735000000005,0.9993055666666667,0.3355742000000001,0.9993055666666667,1.5758844333333333,2.069499766666667,1.9335202666666669,2.777312333333333,,,0.3970900836862297,0.6309275936209803,,,,0.21103217886005063,0.2649726422998418,,,,0.08451446706269233,0.10980692272269482,,,,0.1563865900097377,0.3787577811617382,,8.624603890004742,8.828238688681875,0.2781054252513195,45.892292708255376,307.4254392043895,-5.584007233657404,1008.1602336130397,0.001990043013777722,1.4669472960867878,418.8549153712645,0.46953414167198476,0.266733624227353,66.0802164672968,0.1573872864573236,13.165573536134064,15.0,13.48312370239969,2014,11,51.30761,4.51984,,,0.13879022357506327,0.20621580287480223,,5,1,-0.8439262041563609,1.3011514474991135,2.145077651655474,-1.2759441823175859
2014-12-01,1.7698909819354842,0.9993279677419354,-35.844773870967735,1.0,1.429817,0.9455645483870968,0.49128145161290326,0.861615129032258,1.898488516129032,3.1786943548387097,,,0.8223644297724073,0.4336661623252269,,,,0.33877109734006056,0.17379089128733727,,,,0.15155039311907567,0.06786234127535117,,,,0.5890978091086441,0.22004753335890068,,4.551564992343398,4.7188731573209255,0.2879028493914992,23.10027672272305,298.58360218040616,-15.645194725802636,1016.5403414017949,0.002655188087014442,1.1683731668059123,411.8560376751851,0.28921059033409013,0.23973123023550527,71.12704594017715,0.06182013366346913,13.165573536134064,15.0,13.48312370239969,2014,12,51.30761,4.51984,,,0.2984638716750757,0.09223861410917158,,5,1,-1.767364660665396,0.14025158186984696,1.907616242535243,-1.2759441823175859
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.94741288797985,0.3756881716821626,,,,13.165573536134064,15.0,13.48312370239969,2015,1,51.30761,4.51984,,,,,,5,4,,,,
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.85365163979367,0.4656008093231212,,,,13.165573536134064,15.0,13.48312370239969,2015,2,51.30761,4.51984,,,,,,5,4,,,,
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.05953465962443,0.3552732470941132,,,,13.165573536134064,15.0,13.48312370239969,2015,3,51.30761,4.51984,,,,,,5,4,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.5148726699253,0.5432615565911404,,,,13.165573536134064,15.0,13.48312370239969,2015,4,51.30761,4.51984,,,,,,5,4,,,,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.8064247533632,0.540309805024372,,,,13.165573536134064,15.0,13.48312370239969,2015,5,51.30761,4.51984,,,,,,5,4,,,,
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.3234886190519,0.6492749343832022,,,,13.165573536134064,15.0,13.48312370239969,2015,6,51.30761,4.51984,,,,,,5,4,,,,
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.4833967618917,0.5542487546199583,,,,13.165573536134064,15.0,13.48312370239969,2015,7,51.30761,4.51984,,,,,,5,4,,,,
2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5982389507111,0.708507217847769,,,,13.165573536134064,15.0,13.48312370239969,2015,8,51.30761,4.51984,,,,,,5,4,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.444537258133,0.5446461379827523,,,,13.165573536134064,15.0,13.48312370239969,2015,9,51.30761,4.51984,,,,,,5,4,,,,
